TPLC	1602028800	0	regular
USD	1592956800	0	regular
MVV	1592956800	0	regular
VFVA	1593388800	0	regular
USMF	1592870400	0	regular
AUSF	1588809600	0	regular
XUT.TO	1600905600	0	regular
CMUE.TO	1593388800	0	regular
SHAG	1600732800	0	regular
VSMV	1602028800	0	regular
EUSB	1606780800	0	regular
UBFO	1215561600	12	vip
FLLV	1583884800	0	regular
FIBR	1606780800	0	regular
URB.A.TO	1516060800	2	appreciated
XIG.TO	1600905600	0	regular
URB.TO	1516060800	2	appreciated
UNB	1233100800	11	eminence
UBAAF	1516060800	2	appreciated
TIPZ	1604275200	0	regular
RXL	1553040000	1	respected
ERH	1605139200	0	regular
ESG	1584662400	0	regular
FUNC	1263168000	10	celebrity
GOAU	1545955200	2	appreciated
BKLC	1593561600	0	regular
SRTY	1577145600	1	respected
AFIF	1602720000	0	regular
ETHO	1592179200	0	regular
WFHY	1603756800	0	regular
URNAF	1516060800	2	appreciated
VALT	1604275200	0	regular
ZSU.TO	1545868800	2	appreciated
CHB.TO	1600905600	0	regular
GLU	1197417600	13	notable
IETC	1592179200	0	regular
XLSR	1592870400	0	regular
USDP	1581033600	0	regular
XOUT	1592352000	0	regular
PXU.F.TO	1593129600	0	regular
DYNF	1600819200	0	regular
ZWS.TO	1577404800	1	respected
SCHQ	1606780800	0	regular
CSB	1602028800	0	regular
USDU	1450656000	5	precious
RESP	1585008000	0	regular
UDN	1229299200	12	vip
MFD	1582243200	0	regular
ZUD.TO	1595980800	0	regular
LSAF	1593043200	0	regular
PSR	1592784000	0	regular
AMUB	1598486400	0	regular
CLU.NO	1592956800	0	regular
URE	1585094400	0	regular
UBOH	1582761600	0	regular
FLUR.TO	1560211200	1	respected
FFIU	1603929600	0	regular
XUH.TO	1592956800	0	regular
IFRA	1585094400	0	regular
VCEB	1604275200	0	regular
UBCP	1544140800	2	appreciated
DEEF	1600387200	0	regular
TWM	1577145600	1	respected
RFFC	1600300800	0	regular
DRW	1561334400	1	respected
ZLH.TO	1545868800	2	appreciated
MFUS	1593561600	0	regular
UG	1591056000	0	regular
IAK	1600819200	0	regular
UBNC	1150156800	14	emir
ZUS.U.TO	1585267200	0	regular
ZWK.TO	1580256000	0	regular
VFMF	1593388800	0	regular
HLAL	1585267200	0	regular
GROW	1441843200	5	precious
VFMO	1593388800	0	regular
CLU.C.NO	1592956800	0	regular
ZWH.U.TO	1580256000	0	regular
VFMV	1593388800	0	regular
FLI.TO	1592870400	0	regular
FUSB	1299628800	9	estimable
XMC.TO	1577664000	1	respected
PUI	1592784000	0	regular
WFIG	1603756800	0	regular
UFAB	1543449600	2	appreciated
ZLU.U.TO	1577404800	1	respected
XMH.TO	1577664000	1	respected
FCUD.TO	1603756800	0	regular
MULC.B.TO	1593388800	0	regular
EET	1577145600	1	respected
LKOR	1604275200	0	regular
ZIC.U.TO	1545868800	2	appreciated
ZTL.NO	1545868800	2	appreciated
AESR	1577404800	1	respected
XFS.TO	1592956800	0	regular
FHQ.TO	1569542400	1	respected
BDCZ	1586390400	0	regular
MLPI	1586390400	0	regular
XMS.TO	1592956800	0	regular
CSF	1602028800	0	regular
ZUP.TO	1582675200	0	regular
ROOF	1592956800	0	regular
USAU	1204070400	12	vip
PMIF.U.TO	1597968000	0	regular
UYM	1592956800	0	regular
VFLQ	1593388800	0	regular
FCUL.TO	1577145600	1	respected
XSUS.TO	1592956800	0	regular
UMDD	1577145600	1	respected
DIVB	1585094400	0	regular
ZTS.U.NO	1577404800	1	respected
UFO	1577664000	1	respected
GTIP	1604275200	0	regular
FCRR.TO	1603756800	0	regular
ZPW.TO	1495756800	3	valuable
VEGN	1592265600	0	regular
ZDY.U.TO	1582675200	0	regular
IUSS	1584921600	0	regular
TPSC	1602028800	0	regular
SFIG	1600732800	0	regular
CHGX	1545955200	2	appreciated
HMUS.U.NO	1593388800	0	regular
ZTS.NO	1577404800	1	respected
UTES	1576800000	1	respected
FLQM	1583884800	0	regular
IEIH	1585094400	0	regular
SRS	1577145600	1	respected
CYBR.B.TO	1577664000	1	respected
ZVU.TO	1514332800	3	valuable
FAI.TO	1603411200	0	regular
BDCS	1586390400	0	regular
UCC	1577145600	1	respected
HTUS	1545609600	2	appreciated
PXS.TO	1593129600	0	regular
UNAM	1292544000	10	celebrity
SAA	1561420800	1	respected
XFA.TO	1592956800	0	regular
AGGP	1604880000	0	regular
HEA.U.TO	1603929600	0	regular
IECS	1600819200	0	regular
SFHY	1600732800	0	regular
SKF	1577145600	1	respected
HMUS.NO	1593388800	0	regular
IEDI	1592179200	0	regular
HUF.U.TO	1593388800	0	regular
RNLC	1593043200	0	regular
THU.TO	1569456000	1	respected
UXI	1592956800	0	regular
PBND	1603065600	0	regular
CSA	1602028800	0	regular
PSCU	1577059200	1	respected
UXM.TO	1545264000	2	appreciated
HEA.TO	1603929600	0	regular
FCUH.TO	1603756800	0	regular
HUF.TO	1603929600	0	regular
HIPS	1542153600	2	appreciated
NLR	1545264000	2	appreciated
FLUI.TO	1597104000	0	regular
FLOT.U.TO	1598400000	0	regular
WBIN	1600128000	0	regular
YXM.B.TO	1450915200	5	precious
PBUS	1584921600	0	regular
BZQ	1577145600	1	respected
XUSR.TO	1592956800	0	regular
IEHS	1576454400	1	respected
HFMU.TO	1577664000	1	respected
TUSA	1593043200	0	regular
FCHY.TO	1603756800	0	regular
RNMC	1593043200	0	regular
PYPE	1586390400	0	regular
USAI	1598572800	0	regular
ZTM.NO	1577404800	1	respected
ZHP.TO	1582675200	0	regular
FCLH.TO	1577145600	1	respected
XXM.TO	1576800000	1	respected
UAE	1592179200	0	regular
CDLB.TO	1600819200	0	regular
IEME	1600819200	0	regular
DFU.TO	1577664000	1	respected
ZUP.U.TO	1582675200	0	regular
RFUN	1603324800	0	regular
UPW	1577145600	1	respected
USI	1604275200	0	regular
FLQS	1600041600	0	regular
MUMC.B.TO	1593388800	0	regular
FSB.U.TO	1535068800	2	appreciated
ZTL.U.NO	1577404800	1	respected
PSM	1585699200	0	regular
EFO	1569369600	1	respected
UGE	1592956800	0	regular
FCRH.TO	1603756800	0	regular
MULC.TO	1593388800	0	regular
UMI.TO	1593388800	0	regular
EPV	1577145600	1	respected
RWU.TO	1592870400	0	regular
FHG.TO	1593388800	0	regular
CMAR.U.TO	1595548800	0	regular
RAFE	1585699200	0	regular
FBU.TO	1545264000	2	appreciated
ESCR	1604275200	0	regular
RPU.U.NO	1598400000	0	regular
WOW.V	1165363200	14	emir
BIS	1577145600	1	respected
HEWU	1577145600	1	respected
RNSC	1593043200	0	regular
MUMC.TO	1593388800	0	regular
UJB	1577145600	1	respected
ACSG	1576627200	1	respected
RUBY.TO	1603324800	0	regular
ZTM.U.NO	1506470400	3	valuable
SMDD	1577145600	1	respected
LSLT	1592870400	0	regular
UBR	1569369600	1	respected
YXM.TO	1450915200	5	precious
EEV	1577145600	1	respected
HAU.U.TO	1593388800	0	regular
RWU.B.TO	1592870400	0	regular
PLC	1577404800	1	respected
AMU	1582848000	0	regular
ZPH.TO	1514332800	3	valuable
PBSM	1584921600	0	regular
EMSH	1601510400	0	regular
TLDH	1593043200	0	regular
XXM.B.TO	1576800000	1	respected
FCHH.TO	1603756800	0	regular
UXM.B.TO	1545264000	2	appreciated
ZPW.U.TO	1495756800	3	valuable
HAU.TO	1593388800	0	regular
STLV	1585094400	0	regular
ESGS	1592956800	0	regular
GDPY.B.TO	1600819200	0	regular
MUSC.TO	1593388800	0	regular
REW	1577145600	1	respected
UPV	1569369600	1	respected
RNDV	1593043200	0	regular
IEFN	1600819200	0	regular
GDEP.B.TO	1600819200	0	regular
CNRAF	1577664000	1	respected
VICR	1279065600	10	celebrity
VETTF	1522108800	2	appreciated
VEON	1551916800	1	respected
VIAAY	1304035200	9	estimable
CKSNF	1565222400	1	respected
CKSNY	1565222400	1	respected
VOSSY	1525910400	2	appreciated
VET.TO	1582761600	0	regular
VET	1582761600	0	regular
CLM	1576195200	1	respected
VVR	1592179200	0	regular
VVI	1391558400	6	priceless
VKI	1578960000	0	regular
HERO	1577664000	1	respected
BXG	1565568000	1	respected
AVD	1427760000	5	precious
BBH	1545264000	2	appreciated
BNDW	1604275200	0	regular
VHI	1583452800	0	regular
VIDI	1592265600	0	regular
HYEM	1604275200	0	regular
VNM	1577059200	1	respected
VLOWY	1370217600	7	reputable
VRS	1600300800	0	regular
VLOUF	1401840000	6	priceless
TPVG	1543449600	2	appreciated
VPV	1565654400	1	respected
VLGEA	1355097600	8	exemplary
VLXGF	1594857600	0	regular
VCNS.TO	1593475200	0	regular
VALU	1519257600	2	appreciated
EELV	1584921600	0	regular
ZLI.TO	1585267200	0	regular
BIZD	1593561600	0	regular
PPH	1593561600	0	regular
TLV.TO	1603843200	0	regular
SHYD	1604275200	0	regular
SMOG	1513555200	3	valuable
IDE	1561939200	1	respected
SMB	1604275200	0	regular
MLN	1604275200	0	regular
CSHX	1582761600	0	regular
CVCY	1204848000	12	vip
XMW.TO	1577664000	1	respected
XMI.TO	1577664000	1	respected
CVLY	1587945600	0	regular
ZLE.TO	1545868800	2	appreciated
XMPT	1604275200	0	regular
GVIP	1569283200	1	respected
GAMR	1577664000	1	respected
VGI	1588896000	0	regular
VCIP.TO	1593475200	0	regular
VCIF	1576454400	1	respected
VRAI	1576800000	1	respected
FYT	1593043200	0	regular
VLN.TO	1520985600	2	appreciated
CIL	1602028800	0	regular
HYLV	1604275200	0	regular
GVAL	1593043200	0	regular
XSVM	1592784000	0	regular
IHY	1596412800	0	regular
VLT	1489363200	3	valuable
RLDR.NO	1577664000	1	respected
XMV.TO	1592956800	0	regular
VCF	1590019200	0	regular
FAB	1593043200	0	regular
BJK	1450656000	5	precious
GLIN	1513555200	3	valuable
ISRA	1513555200	3	valuable
VA.TO	1593475200	0	regular
SLX	1577059200	1	respected
FXM.TO	1545264000	2	appreciated
MOTI	1513555200	3	valuable
VCB.TO	1604016000	0	regular
VGV.TO	1604016000	0	regular
BRF	1545264000	2	appreciated
LVHI	1591228800	0	regular
XMM.TO	1577664000	1	respected
GRNB	1604275200	0	regular
XMVM	1592784000	0	regular
AFK	1513555200	3	valuable
PVI	1598227200	0	regular
XMY.TO	1577664000	1	respected
DBLV	1482451200	4	inestimable
VMOT	1529884800	2	appreciated
VMX.V	1317772800	9	estimable
VVO.TO	1514419200	3	valuable
IID	1590969600	0	regular
IIGV	1603065600	0	regular
CBON	1601510400	0	regular
CIZ	1602028800	0	regular
VOC	1580256000	0	regular
DURA	1593561600	0	regular
GLCN	1545264000	2	appreciated
ZLD.TO	1593129600	0	regular
VLB.TO	1601424000	0	regular
MFV	1600128000	0	regular
EVX	1513555200	3	valuable
VIRC	1305072000	9	estimable
ILV.TO	1593129600	0	regular
FNK	1593043200	0	regular
IDX	1545264000	2	appreciated
PLV.TO	1601251200	0	regular
XCV.TO	1592956800	0	regular
VEGI	1576454400	1	respected
RSXJ	1513555200	3	valuable
VGAB.TO	1604275200	0	regular
FOVL	1600819200	0	regular
SVVC	1417564800	6	priceless
DEEP	1592265600	0	regular
LFEQ	1513555200	3	valuable
BBP	1450656000	5	precious
VMO.TO	1514419200	3	valuable
BHV	1605225600	0	regular
EINC	1597017600	0	regular
XML.TO	1577664000	1	respected
XSHD	1603065600	0	regular
NJV	1581552000	0	regular
VXM.TO	1545264000	2	appreciated
CID	1602028800	0	regular
VPC	1576800000	1	respected
DFE.TO	1545955200	2	appreciated
CEY	1599609600	0	regular
EGPT	1450656000	5	precious
FIVA	1600387200	0	regular
VCI.V	1564531200	1	respected
NFLT	1603065600	0	regular
NPN	1581552000	0	regular
SYV	1592524800	0	regular
IDHD	1592784000	0	regular
PY	1577404800	1	respected
EMAG	1601510400	0	regular
DVLU	1585180800	0	regular
FCCL.TO	1593043200	0	regular
VALPQ	1449100800	5	precious
VIDY.TO	1593475200	0	regular
VEGA	1482883200	4	inestimable
VAMO	1593043200	0	regular
MVIN	1576800000	1	respected
FUD.TO	1596067200	0	regular
CEZ	1599609600	0	regular
ELV.TO	1593129600	0	regular
SEIX	1600646400	0	regular
EVSTC	1597708800	0	regular
VULC	1511222400	3	valuable
EVGBC	1598918400	0	regular
BLHY	1603152000	0	regular
FCIL.TO	1561420800	1	respected
EKAR	1545609600	2	appreciated
VWID	1576800000	1	respected
DFC.TO	1545955200	2	appreciated
MAAX	1601510400	0	regular
FUD.A.TO	1596067200	0	regular
XMU.U.TO	1592956800	0	regular
XVLU.TO	1585094400	0	regular
VIDG	1561334400	1	respected
EEMD	1604275200	0	regular
VRTA	1210204800	12	vip
ZVC.TO	1593129600	0	regular
ILV.F.TO	1593129600	0	regular
WRTBF	1552003200	1	respected
WRTBY	1552003200	1	respected
WING	1542931200	2	appreciated
WOR	1355875200	8	exemplary
WWW	1372291200	7	reputable
WPK.TO	1443139200	5	precious
WIPKF	1577750400	1	respected
WSBC	1244592000	11	eminence
WGO	1220400000	12	vip
WACMY	1459123200	4	inestimable
IMPJY	1526860800	2	appreciated
CHCLY	1569456000	1	respected
WEJTY	1568678400	1	respected
WHITF	1315785600	9	estimable
AHWSF	1482883200	4	inestimable
CGW	1545609600	2	appreciated
WETF	1510012800	3	valuable
EPI	1592870400	0	regular
WINA	1581379200	0	regular
XWD.TO	1577664000	1	respected
WNARF	1536796800	2	appreciated
EHI	1518652800	2	appreciated
BOTRF	1194220800	13	notable
WEBJF	1522108800	2	appreciated
ETB	1605830400	0	regular
CSW.A.TO	1582588800	0	regular
BECVY	1493856000	3	valuable
CBYDF	1582588800	0	regular
WTBA	1233187200	11	eminence
CSW.B.TO	1582588800	0	regular
TOLWF	1419811200	6	priceless
WQTEF	1559865600	1	respected
WJX.TO	1424822400	5	precious
WBHC	1451347200	5	precious
GRX	1418169600	6	priceless
PIO	1592784000	0	regular
WLDBF	1519257600	2	appreciated
WPG	1574985600	1	respected
ZGD.TO	1450915200	5	precious
PWOD	1362614400	7	reputable
CWW.TO	1577664000	1	respected
WEYS	1054080000	17	majesty
WEA	1518652800	2	appreciated
MHF	1597968000	0	regular
EQL	1584576000	0	regular
MNP	1574294400	1	respected
WNRP	1589414400	0	regular
PAI	1600732800	0	regular
SBI	1574294400	1	respected
BIBLF	1578960000	0	regular
WMPN	1564704000	1	respected
HYZD	1595894400	0	regular
CEW.TO	1600905600	0	regular
WTMF	1545609600	2	appreciated
PUTW	1543881600	2	appreciated
WIZ	1592179200	0	regular
WHG	1575504000	1	respected
EXD	1605830400	0	regular
AGZD	1603756800	0	regular
WPS	1585094400	0	regular
CWBC	1581292800	0	regular
WRCDF	1403136000	6	priceless
AADR	1561420800	1	respected
WCAGY	1402876800	6	priceless
PTCXF	1562284800	1	respected
WWJD	1593129600	0	regular
GWOX	1524787200	2	appreciated
DEW	1577059200	1	respected
WCRS	1582761600	0	regular
WBII	1600128000	0	regular
SZNE	1584921600	0	regular
IVES	1577664000	1	respected
WAYN	1231718400	11	eminence
PWS	1584921600	0	regular
HBSI	1588118400	0	regular
WLFDY	1442448000	5	precious
RWW.TO	1514332800	3	valuable
HWCC	1463011200	4	inestimable
RWW.B.TO	1600819200	0	regular
MXU.TO	1592784000	0	regular
WBIY	1584403200	0	regular
DWMF	1592870400	0	regular
ZMT.TO	1545868800	2	appreciated
WDFN	1541635200	2	appreciated
DWSH	1545868800	2	appreciated
WCM.B.TO	1156118400	14	emir
EMCB	1600732800	0	regular
DDLS	1592870400	0	regular
MTGP	1592870400	0	regular
WCM.A.TO	1156118400	14	emir
CYB	1387843200	7	reputable
RESE	1577059200	1	respected
EUSC	1577059200	1	respected
EMV.B.TO	1585526400	0	regular
ZIN.TO	1577404800	1	respected
DXGE	1592870400	0	regular
WVFC	1557446400	1	respected
DDIV	1593043200	0	regular
CFW.TO	1435276800	5	precious
APWC	1509321600	3	valuable
WHLR	1424822400	5	precious
CIWV	1421884800	5	precious
CFWFF	1443657600	5	precious
BMLP	1593043200	0	regular
WRG.TO	1443398400	5	precious
SMWZF	1540166400	2	appreciated
SWP.TO	1243382400	11	eminence
HDAW	1600387200	0	regular
EBLU	1561507200	1	respected
BFIT	1577664000	1	respected
WAKE	1257811200	11	eminence
RESD	1592870400	0	regular
WCFB	1383782400	7	reputable
WLDR	1576454400	1	respected
CEW	1324425600	9	estimable
CRZY	1575849600	1	respected
WOMN	1593043200	0	regular
SPOR.CX	1089763200	16	pasha
DWPP	1569369600	1	respected
ARTW	1384992000	7	reputable
EHE.TO	1593388800	0	regular
IDLB	1592784000	0	regular
CHKR	1597708800	0	regular
EMMF	1577059200	1	respected
EHE.B.TO	1593388800	0	regular
WINC	1604275200	0	regular
FSCR	1062547200	17	majesty
UMI.B.TO	1593388800	0	regular
RWC.TO	1592870400	0	regular
WHZT	1574035200	1	respected
GRYIF	1401926400	6	priceless
WONEF	1563753600	1	respected
DOMR	1424908800	5	precious
SADL	1355184000	8	exemplary
LNXW	1219017600	12	vip
TORW	1363219200	7	reputable
XPPLF	1576108800	1	respected
SDIV	1601856000	0	regular
XSD	1592784000	0	regular
XEG.TO	1592956800	0	regular
XHE	1561334400	1	respected
XGB.TO	1600905600	0	regular
XFH.TO	1560902400	1	respected
XLB.TO	1595808000	0	regular
XGGB.NO	1600905600	0	regular
XGRO.TO	1592956800	0	regular
XTN	1592784000	0	regular
XNGIF	1496707200	3	valuable
XIT.TO	1419811200	6	priceless
XBAL.TO	1592956800	0	regular
XHB.TO	1595808000	0	regular
XSW	1592784000	0	regular
XHC.TO	1560902400	1	respected
SOCL	1419811200	6	priceless
XPH	1592784000	0	regular
XEU.TO	1577664000	1	respected
XEM.TO	1577664000	1	respected
SPFF	1570060800	1	respected
COPX	1561593600	1	respected
GREK	1577664000	1	respected
XEH.TO	1577664000	1	respected
AIQ	1561593600	1	respected
XHS	1592784000	0	regular
XAN	1475020800	4	inestimable
XEQT.TO	1592956800	0	regular
MILN	1577664000	1	respected
XSMO	1584921600	0	regular
XMD.TO	1592956800	0	regular
RVNU	1601510400	0	regular
XCS.TO	1585094400	0	regular
XSC.TO	1600905600	0	regular
XMA.TO	1592956800	0	regular
XST.TO	1592956800	0	regular
XSI.TO	1600905600	0	regular
YLCO	1573084800	1	respected
GLDI	1597795200	0	regular
GURU	1561593600	1	respected
MLXEF	1440979200	5	precious
GOEX	1577664000	1	respected
XWEB	1577059200	1	respected
XBM.TO	1592956800	0	regular
CHIX	1577664000	1	respected
XSAB.TO	1603670400	0	regular
XID.TO	1577664000	1	respected
XTL	1561334400	1	respected
XCG.TO	1592956800	0	regular
XCD.TO	1577664000	1	respected
ARGT	1561593600	1	respected
GXG	1577664000	1	respected
XESG.TO	1592956800	0	regular
LNGR	1577664000	1	respected
SLVO	1600646400	0	regular
NGE	1561593600	1	respected
HYDW	1604275200	0	regular
SHYL	1601510400	0	regular
XCH.TO	1577664000	1	respected
XFC.TO	1592956800	0	regular
NORW	1561593600	1	respected
GXTG	1577664000	1	respected
PAK	1577664000	1	respected
ASEA	1561593600	1	respected
DAX	1561593600	1	respected
XGI.TO	1560902400	1	respected
XSTB.TO	1603670400	0	regular
CN	1576627200	1	respected
XCNS.TO	1577664000	1	respected
XSEA.TO	1577664000	1	respected
XFI.TO	1592956800	0	regular
XCEM	1576800000	1	respected
CHIK	1577664000	1	respected
GXF	1561593600	1	respected
SDEM	1604448000	0	regular
CHIS	1577664000	1	respected
ALTY	1601856000	0	regular
XINC.TO	1592956800	0	regular
CHIC	1545955200	2	appreciated
PGAL	1561593600	1	respected
DBEZ	1561680000	1	respected
EMFM	1561593600	1	respected
EASG	1593388800	0	regular
XTD.TO	1364256000	7	reputable
DBGR	1561680000	1	respected
XFF.TO	1592956800	0	regular
ASHX	1576627200	1	respected
XSEM.TO	1577664000	1	respected
EMSG	1593129600	0	regular
HYUP	1593561600	0	regular
EFAS	1583280000	0	regular
CHIR	1577664000	1	respected
XCX.CX	1319155200	9	estimable
BOSS	1545955200	2	appreciated
MLTI	1586390400	0	regular
XMTM.TO	1585094400	0	regular
XSMC.TO	1577664000	1	respected
XSMH.TO	1577664000	1	respected
XUU.U.TO	1592956800	0	regular
EURZ	1592524800	0	regular
CHII	1577664000	1	respected
CHIM	1577664000	1	respected
CHIE	1577664000	1	respected
CHIU	1577664000	1	respected
XFS.U.TO	1592956800	0	regular
YPF	1499040000	3	valuable
YNGDF	1463011200	4	inestimable
CYD	1530144000	2	appreciated
YMAIF	1375315200	7	reputable
YYY	1577059200	1	respected
YLD	1604275200	0	regular
YIPCF	1560297600	1	respected
CRESY	1353974400	8	exemplary
PGHY	1600646400	0	regular
SPHY	1606780800	0	regular
GHYB	1604275200	0	regular
MHYB.NO	1598918400	0	regular
YOLO	1592956800	0	regular
CMU	1584403200	0	regular
CAGG.TO	1598572800	0	regular
HYLD	1564099200	1	respected
SYLD	1593043200	0	regular
RBNK.TO	1603324800	0	regular
HYHG	1604275200	0	regular
HYXF	1606780800	0	regular
SJB	1577145600	1	respected
PYF.TO	1496016000	3	valuable
PHYL	1604275200	0	regular
HYGH	1596499200	0	regular
HYI.TO	1593388800	0	regular
PFH.F.TO	1603843200	0	regular
CAGS.TO	1598572800	0	regular
HYXU	1545091200	2	appreciated
HGY.TO	1603929600	0	regular
EYLD	1577318400	1	respected
HYDB	1604275200	0	regular
BKHY	1601510400	0	regular
FJNK	1603843200	0	regular
YUANF	1498003200	3	valuable
FYLD	1593043200	0	regular
HYTR	1600128000	0	regular
YLDE	1593043200	0	regular
HCN.TO	1585526400	0	regular
GDPY.TO	1600819200	0	regular
HNY.TO	1603929600	0	regular
PYF.U.TO	1561420800	1	respected
PAYF.TO	1561420800	1	respected
RUBH.TO	1603324800	0	regular
